step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
1083,664,-214,-168,738,786.5519409179688,20.234519958496094,51.862648010253906,-15.787693513075569,-12.332846057651,-169,99,-328,8,7,7,8,
1084,664,-223,-80,675,715.3698120117188,19.33828353881836,70.2615966796875,-18.163330604443615,-6.420833248884815,-78,-338,-179,8,10,11,10,
1085,664,-204,-87,750,782.1029052734375,16.47091293334961,66.89984130859375,-15.119627592759123,-6.386717732897766,-140,-186,-207,11,9,9,10,
1086,666,-199,-112,764,797.3963623046875,16.638776779174805,60.625057220458984,-14.451607186230994,-8.074298652439177,41,-75,-627,10,6,8,12,
1087,666,-234,-216,810,870.3516235351562,21.460308074951172,47.28669738769531,-15.596253830624528,-14.369576846444891,23,99,297,11,7,8,10,
1088,666,-210,-71,747,779.1983032226562,16.526470184326172,71.316650390625,-15.634978572421591,-5.228002550305327,-282,-44,1353,15,9,11,10,
1089,666,-237,-91,730,772.8842163085938,19.17390251159668,68.99162292480469,-17.857074479409288,-6.761735218437979,-23,-16,350,10,9,8,6,
1090,666,-230,-144,704,754.4879150390625,21.077314376831055,57.94624710083008,-17.748690223949378,-11.002856244988921,-103,-213,259,8,6,8,9,
1091,672,-218,-81,714,750.9201049804688,18.03917694091797,69.61370849609375,-16.87654688494046,-6.192410491312748,-50,-274,-536,8,8,7,5,
1092,672,-222,-99,743,781.7506103515625,18.11349868774414,65.96234893798828,-16.49777057869018,-7.275407387676844,-65,-186,-909,10,5,8,8,
1093,672,-261,-83,725,775.0064697265625,20.69276237487793,72.35575866699219,-19.680291312791503,-6.147932812628815,-65,173,-396,8,5,10,12,
1094,672,-223,-123,715,759.0013427734375,19.603063583374023,61.11670684814453,-17.086021546400953,-9.32619911602413,-27,-409,1049,10,7,13,14,
1095,672,-200,-152,744,785.2642822265625,18.65469741821289,52.76140594482422,-14.755295357826544,-11.160930743798007,96,-452,291,11,10,7,12,
1096,681,-245,-81,716,761.0794677734375,19.81682777404785,71.7022933959961,-18.77854449120079,-6.109433217888913,-125,-570,1587,10,6,8,8,
1097,681,-240,-86,698,743.1016235351562,20.062557220458984,70.282470703125,-18.842671911512898,-6.645798161104841,248,-435,-116,8,9,7,8,
1098,681,-220,-153,768,813.4082641601562,19.23291015625,55.17945861816406,-15.69205120180853,-10.841772911447125,350,-349,-863,9,7,7,6,
1099,681,-214,-141,789,829.5770263671875,17.992197036743164,56.616329193115234,-14.949215749024251,-9.785850326977934,-67,-464,-453,7,5,8,9,
1100,681,-207,-80,698,732.4295043945312,17.635337829589844,68.86653137207031,-16.416699665443844,-6.2706725171698,-24,-480,-136,10,8,12,11,
1101,659,-223,-78,732,769.179443359375,17.884986877441406,70.71818542480469,-16.85312759211511,-5.8201841644210495,-42,-312,485,14,8,9,8,
1102,659,-206,-81,702,736.0713500976562,17.498817443847656,68.53176879882812,-16.252098825802392,-6.317833716621722,-108,130,1576,11,7,9,11,
1103,659,-213,-124,780,818.0128173828125,17.53339385986328,59.790218353271484,-15.093033236454337,-8.718898817303966,-141,-295,-90,9,9,8,10,
1104,659,-237,-148,803,850.2246704101562,19.183990478515625,58.01274490356445,-16.185605952607403,-10.024637572255568,-242,-190,332,6,6,6,9,
1105,659,-244,-85,705,750.8568725585938,20.125751495361328,70.79045104980469,-18.963277490923474,-6.500045480967124,-192,-189,-680,9,10,13,10,
1106,664,-285,-84,740,797.4214477539062,21.874195098876953,73.57466888427734,-20.94072726051404,-6.046728479375259,186,91,-751,9,9,12,10,
1107,664,-244,-102,699,747.3560180664062,20.721736907958984,67.31015014648438,-19.055524923064134,-7.844275785259488,14,-181,1184,7,6,7,6,
1108,664,-216,-132,697,741.5449829101562,19.958223342895508,58.566856384277344,-16.93482701493422,-10.253678771809112,154,-461,-1569,8,8,9,9,
1109,664,-253,-36,718,762.1213989257812,19.58943748474121,81.89871215820312,-19.388275797746086,-2.7074635960143896,22,-534,1042,13,11,10,12,
1110,664,-228,-117,747,789.7354125976562,18.933055877685547,62.83155822753906,-16.780399833785037,-8.51978294324845,-170,-184,631,14,10,11,10,
1111,653,-231,-99,702,745.6312866210938,19.695621490478516,66.7980728149414,-18.047455237786885,-7.629886065728863,-59,-130,-351,8,7,6,8,
1112,653,-210,-110,736,773.2373657226562,17.851608276367188,62.350563049316406,-15.758631105797967,-8.178588077618018,-97,-336,634,6,8,10,9,
1113,653,-226,-75,714,752.6599731445312,18.44148063659668,71.63794708251953,-17.473724648351716,-5.718820125410594,-23,-259,-736,8,8,9,12,
1114,653,-208,-39,731,761.0164184570312,16.143558502197266,79.37737274169922,-15.861843113157875,-2.937537968741579,-139,328,256,15,8,12,12,
1115,681,-211,-171,815,859.0617065429688,18.42809295654297,50.973960876464844,-14.21828863439988,-11.481667641342227,-88,-318,-119,10,9,8,8,
1116,681,-204,-247,855,913.0443725585938,20.537918090820312,39.549530029296875,-12.910477047291272,-15.695423422588272,42,-64,636,12,8,12,17,
1117,681,-222,-57,758,791.8945922851562,16.82188606262207,75.5969009399414,-16.28051896766358,-4.127678425957617,-218,403,722,10,7,12,12,
1118,681,-229,-102,769,808.8300170898438,18.05351448059082,65.98773956298828,-16.446803420586964,-7.244750441363454,52,-368,108,6,8,9,13,
1119,681,-206,-189,788,836.1226196289062,19.53152847290039,47.4604606628418,-14.26312735907423,-13.064241764129656,73,-285,-450,13,10,10,8,
1120,696,-215,-98,747,783.4781494140625,17.5504150390625,65.49246215820312,-15.927295373208391,-7.185563948852135,-257,63,237,5,8,8,7,
1121,696,-200,-148,783,821.57958984375,17.625978469848633,53.49482727050781,-14.089277925314581,-10.377960961948908,-157,-203,148,10,10,13,12,
1122,696,-210,-75,695,729.8972778320312,17.786731719970703,70.34294128417969,-16.72101000687579,-5.897791114394955,-156,72,-355,13,8,9,9,
1123,696,-237,-110,712,758.427978515625,20.14961051940918,65.09894561767578,-18.209261503045322,-8.339412707367229,0,-146,382,8,7,10,9,
1124,696,-246,-126,744,793.6800537109375,20.377635955810547,62.875247955322266,-18.056131694414425,-9.134590070036094,-34,-302,592,8,6,7,7,
1125,688,-210,-95,724,759.8032836914062,17.65696907043457,65.6555404663086,-16.044707398338502,-7.182624895976193,-40,-26,-220,7,10,7,5,
1126,688,-228,-99,721,762.6441040039062,19.01961898803711,66.5256576538086,-17.395143077209656,-7.45870183775842,-50,-361,93,8,4,7,8,
1127,688,-245,-72,695,740.4282836914062,20.17254638671875,73.61998748779297,-19.32277874247577,-5.58031822954222,60,-100,-133,7,8,7,10,
1128,688,-235,-124,718,765.5880126953125,20.305822372436523,62.17772674560547,-17.875736186222003,-9.321086934273614,213,-18,-508,6,8,8,11,
1129,688,-217,-128,734,776.0341186523438,18.942201614379883,59.46171951293945,-16.237936411627548,-9.493818395693864,26,-366,290,8,5,7,5,
1130,686,-225,-75,724,761.85693359375,18.135847091674805,71.56185150146484,-17.177388799030826,-5.649557615990011,-91,0,628,6,6,7,7,
1131,686,-227,-81,749,786.8233642578125,17.835386276245117,70.35893249511719,-16.76828558825853,-5.908816436984937,-24,-161,124,5,5,9,8,
1132,686,-229,-105,748,789.2844848632812,18.611297607421875,65.36443328857422,-16.866110177271608,-7.644828476811548,9,108,-622,10,7,7,6,
1133,686,-239,-169,781,834.0521850585938,20.543697357177734,54.73167419433594,-16.651690657767794,-11.6905167714555,-27,64,130,7,3,5,6,
1134,686,-209,-114,741,778.3045654296875,17.809101104736328,61.386043548583984,-15.576955250240784,-8.422541652200495,-42,-420,100,7,6,6,5,
1135,702,-213,-90,720,756.22021484375,17.802701950073242,67.09090423583984,-16.359541918958488,-6.83514074045203,-19,-20,321,5,6,4,6,
1136,702,-222,-97,738,776.7476806640625,18.17155647277832,66.39435577392578,-16.60709813271873,-7.173807132301417,-85,42,686,7,5,6,8,
1137,702,-225,-165,795,842.540771484375,19.337135314941406,53.74243927001953,-15.488763048325806,-11.293576988621169,-71,135,36,9,7,7,7,
1138,702,-224,-156,720,770.0078125,20.760848999023438,55.141849517822266,-16.912213506742635,-11.688769360308763,51,-31,-491,8,8,7,7,
1139,702,-225,-107,762,801.6969604492188,18.103757858276367,64.56291198730469,-16.29928185622425,-7.669977000522109,66,-133,76,5,8,9,11,
1140,705,-218,-117,736,776.47216796875,18.578401565551758,61.77418899536133,-16.305390675202055,-8.666423408612232,106,-10,392,7,7,6,7,
1141,705,-225,-103,740,780.2781372070312,18.487762451171875,65.39937591552734,-16.75971969014909,-7.585423221311762,69,-473,229,7,6,8,8,
1142,705,-232,-144,768,815.0975341796875,19.570392608642578,58.16897201538086,-16.536644248970617,-10.175622037006876,-35,-141,121,9,9,10,8,
1143,705,-225,-80,678,718.82470703125,19.400739669799805,70.42364501953125,-18.240777230542154,-6.389843779380553,-32,-304,763,13,7,7,8,
1144,705,-228,-82,711,751.1517944335938,18.816181182861328,70.21568298339844,-17.669979147374107,-6.2672232996298245,-55,-15,422,10,8,9,10,
1145,705,-225,-129,696,742.7529907226562,20.435312271118164,60.16937255859375,-17.63349597458291,-10.001746547939986,52,-398,-596,6,8,7,7,
1146,705,-225,-112,723,765.4397583007812,19.166751861572266,63.53346633911133,-17.094506174011862,-8.4137897737853,-42,-98,312,8,8,5,8,
1147,705,-216,-73,748,781.9776000976562,16.949893951416016,71.32344055175781,-16.0348946503571,-5.356535545436972,-41,-40,-37,8,10,9,7,
1148,705,-212,-84,750,783.9005126953125,16.90956687927246,68.38192749023438,-15.690598955500912,-6.151423507485529,6,41,-47,8,6,5,7,
1149,705,-218,-147,764,807.9783325195312,18.988866806030273,56.00407791137695,-15.652914204085658,-10.48252161969442,52,-114,466,7,9,11,12,
1150,711,-245,-96,723,769.3958740234375,19.996978759765625,68.59963989257812,-18.568104573010217,-7.1676597331698,-11,-114,542,5,8,7,6,
1151,711,-222,-110,741,781.3225708007812,18.485570907592773,63.63836669921875,-16.50706649634308,-8.093384322228752,32,-349,330,6,7,6,8,
1152,711,-224,-90,752,789.7974243164062,17.795345306396484,68.10713958740234,-16.476199171186956,-6.543254870568255,13,-286,-178,5,7,6,6,
1153,711,-216,-156,777,821.4140014648438,18.925399780273438,54.15863037109375,-15.24584082075909,-10.947905832074344,-42,-83,-152,7,7,11,9,
1154,717,-216,-204,789,843.0853881835938,20.632335662841797,46.63264465332031,-14.844809234094601,-14.002744236847905,61,13,-283,9,10,7,6,
1155,717,-235,-128,757,802.9059448242188,19.466360092163086,61.42020797729492,-17.018881000186234,-9.173285324228987,33,-144,606,6,10,9,11,
1156,717,-224,-60,696,733.61572265625,18.425168991088867,75.00182342529297,-17.778438302416184,-4.691272131601299,-99,-153,998,9,11,10,7,
1157,717,-230,-147,695,746.6820068359375,21.440547943115234,57.41249084472656,-17.94051251435609,-11.354040563027269,-60,-253,-484,9,11,7,6,
1158,717,-205,-145,791,829.898193359375,17.60955238342285,54.72388458251953,-14.301137623856508,-10.062377496884675,-34,42,215,8,9,8,8,
1159,701,-204,-175,772,817.4503173828125,19.19380760192871,49.371726989746094,-14.451267032790621,-12.361575672588788,-27,-205,-730,11,8,10,7,
1160,701,-245,-107,730,777.4149169921875,20.112070083618164,66.40408325195312,-18.36968918061879,-7.911053649782749,-14,-195,-104,8,16,8,8,
1161,701,-275,-68,666,723.7437133789062,23.040456771850586,76.10784912109375,-22.331746641296856,-5.391228941590858,182,14,-424,11,8,12,11,
1162,701,-218,-76,707,743.7398681640625,18.08211326599121,70.77700805664062,-17.044433077721703,-5.865079307863604,157,-213,1088,7,8,12,13,
1163,701,-237,-95,686,731.9767456054688,20.413358688354492,68.15362548828125,-18.89172433415839,-7.457199587810765,22,-515,1038,10,10,12,10,
1164,705,-234,-46,709,748.0327758789062,18.588722229003906,78.87555694580078,-18.229291018572418,-3.5256074139038085,49,-482,288,6,9,13,8,
1165,705,-234,-69,734,773.4810791015625,18.383251190185547,73.56755828857422,-17.60952837059932,-5.117993404751894,124,-172,569,15,8,9,4,
1166,705,-257,-130,753,806.19970703125,20.928895950317383,63.164608001708984,-18.58913432744388,-9.27947930209784,-87,59,7,7,9,10,8,
1167,705,-207,-181,822,866.7721557617188,18.49384117126465,48.829803466796875,-13.816734030583557,-12.053253106857373,-69,257,-1053,11,9,12,7,
1168,705,-237,-73,730,770.9721069335938,18.761005401611328,72.87712097167969,-17.902859821523904,-5.433227647987615,-13,-76,-162,7,9,7,9,
1169,703,-267,-87,675,731.0834350585938,22.586530685424805,71.94898986816406,-21.420592559187995,-6.834477747474207,-37,-221,-707,21,14,18,11,
1170,703,-222,-93,701,741.1707153320312,18.948131561279297,67.2669448852539,-17.42914442532928,-7.208312466301741,-2,-226,1660,6,9,9,10,
1171,703,-224,-96,680,722.3516845703125,19.71506118774414,66.7980728149414,-18.065151366859187,-7.637161095851382,-32,-535,-231,7,8,8,7,
1172,703,-211,-96,777,810.8427734375,16.60993194580078,65.53221130371094,-15.083299082792713,-6.799501733140101,-35,-227,143,9,9,10,8,
1173,703,-225,-107,769,808.353271484375,17.949562072753906,64.56291198730469,-16.16137355267758,-7.606443987066062,-86,-28,204,8,6,9,10,
1174,709,-197,-147,768,806.3758544921875,17.74530029296875,53.26622772216797,-14.14064419621736,-10.503589676051156,39,98,-891,7,7,7,7,
1175,709,-225,-114,741,782.7528076171875,18.79616928100586,63.12674331665039,-16.70517672063101,-8.374332832888307,-73,-354,-436,8,8,7,6,
1176,709,-213,-101,738,774.7348022460938,17.712451934814453,64.6272964477539,-15.95800906233722,-7.490811478677678,-18,-280,428,11,9,9,9,
1177,709,-218,-80,742,777.48828125,17.375829696655273,69.84500122070312,-16.283487548348806,-5.905927573638483,92,-35,655,7,10,12,13,
1178,709,-223,-139,753,797.5330810546875,19.235315322875977,58.060367584228516,-16.237062709027306,-10.037194390680016,-55,-100,789,4,5,8,7,
1179,723,-242,-117,718,766.6661376953125,20.52244758605957,64.19416809082031,-18.40020202944044,-8.778140534789012,3,-175,328,6,7,5,5,
1180,723,-222,-86,718,756.441650390625,18.34246063232422,68.82098388671875,-17.066374162016864,-6.5280831996772335,-93,-116,-157,6,8,7,5,
1181,723,-217,-111,727,766.7717895507812,18.532678604125977,62.905860900878906,-16.439614845651654,-8.323541187695696,-49,-190,-667,7,5,5,5,
1182,723,-211,-102,744,780.0391235351562,17.482343673706055,64.19688415527344,-15.69397790065276,-7.513666632723747,-54,-63,-378,8,10,8,8,
1183,723,-240,-156,720,774.8135375976562,21.67887306213379,56.972503662109375,-18.044282444034252,-11.615257406103604,-11,-131,682,8,7,6,7,
1184,724,-234,-132,729,776.9304809570312,20.22864532470703,60.56901931762695,-17.528805388816124,-9.78196809860485,-17,-134,669,4,6,7,8,
1185,724,-211,-91,717,752.921630859375,17.767683029174805,66.66710662841797,-16.274627385456064,-6.941883115963847,-66,15,938,5,8,7,8,
1186,724,-205,-111,718,754.8973388671875,17.985599517822266,61.562583923339844,-15.75712313883863,-8.45542088077576,41,110,593,6,6,7,10,
1187,724,-195,-145,780,816.9761352539062,17.301815032958984,53.362152099609375,-13.808944749192683,-10.223230421795625,-85,-339,-144,9,8,7,9,
1188,724,-234,-87,733,774.3474731445312,18.80603790283203,69.60186767578125,-17.58918244281616,-6.450954124942145,42,-184,-796,6,8,6,5,
1189,734,-225,-95,772,809.7122802734375,17.55339241027832,67.10611724853516,-16.133507033734492,-6.737781720409678,-33,-120,-1079,6,7,4,5,
1190,734,-218,-114,738,777.9228515625,18.433406829833984,62.38985061645508,-16.274137364226046,-8.426704269413722,32,-170,925,6,6,5,6,
1191,734,-216,-122,720,761.5379028320312,19.009052276611328,60.53807830810547,-16.47736681983245,-9.218629027859873,-153,-192,919,8,6,7,4,
1192,734,-204,-118,762,797.6114501953125,17.183500289916992,59.95002365112305,-14.818838833422442,-8.507664466585048,21,-189,212,5,7,4,5,
1193,734,-214,-84,746,780.6202392578125,17.125633239746094,68.5655517578125,-15.910828364116542,-6.1773727629779716,30,-222,496,8,7,6,5,
1194,740,-220,-106,753,791.609130859375,17.966228485107422,64.27096557617188,-16.135801052705247,-7.695275495206635,-30,-74,60,6,7,7,7,
1195,740,-204,-155,738,781.2073974609375,19.142927169799805,52.76853561401367,-15.137374544028074,-11.444043434135926,-95,-355,-371,5,8,7,6,
1196,740,-204,-129,720,759.3793334960938,18.530534744262695,57.68906784057617,-15.583380869891238,-9.780584496586174,81,-243,-497,7,7,9,9,
1197,740,-240,-99,714,759.7348022460938,19.97966957092285,67.58053588867188,-18.41513620866542,-7.48742692910819,91,-114,262,9,9,8,9,
1198,740,-235,-90,753,793.935791015625,18.476970672607422,69.04095458984375,-17.21713467968414,-6.509000830482987,15,-256,650,8,7,9,8,
1199,726,-217,-135,741,783.8335571289062,19.026885986328125,58.10984802246094,-16.071964434037547,-9.917527428940174,182,-192,518,6,7,9,11,
1200,726,-224,-95,735,774.22607421875,18.314367294311523,67.01451873779297,-16.81732052486478,-7.048136572839656,191,-256,287,8,9,8,9,
1201,726,-229,-89,707,748.4724731445312,19.16056251525879,68.75829315185547,-17.81571772780341,-6.829133590775819,54,-62,-176,7,7,7,6,
1202,726,-219,-118,729,770.2765502929688,18.839801788330078,61.68014907836914,-16.517815337113184,-8.811937487560705,-115,-320,-447,8,6,8,7,
1203,746,-233,-94,753,793.809814453125,18.449745178222656,68.0259017944336,-17.068882816630076,-6.800710140643142,-60,-295,-526,6,9,8,9,
1204,746,-242,-88,711,756.1937866210938,19.906837463378906,70.0136489868164,-18.664364209885367,-6.682783012267308,10,-261,687,9,11,11,10,
1205,746,-228,-42,724,760.213134765625,17.753747940063477,79.55956268310547,-17.45255160069252,-3.167070554965643,27,-40,1601,7,8,10,7,
1206,746,-206,-126,777,813.6589965820312,17.26224136352539,58.54435729980469,-14.66560887974439,-8.908446169146535,-100,-29,429,12,11,12,11,
1207,746,-191,-122,718,752.9202880859375,17.51629066467285,57.42825698852539,-14.695318093292807,-9.325077620368518,-252,-76,493,7,10,9,9,
1208,717,-249,-91,681,730.782470703125,21.268510818481445,69.92131805419922,-19.92139698452552,-7.153271799352405,44,-233,405,6,5,8,11,
1209,717,-219,-63,705,740.9149780273438,17.910581588745117,73.94786071777344,-17.192348432650633,-4.877749964128023,-86,37,-341,7,10,9,8,
1210,717,-211,-90,775,808.236328125,16.4860897064209,66.8964614868164,-15.13310159604736,-6.393348600035957,-142,-54,-57,7,8,10,11,
1211,717,-231,-146,760,807.6366577148438,19.77484130859375,57.70208740234375,-16.619810614536917,-10.414867096048956,-146,119,-547,7,11,10,7,
1212,717,-233,-222,770,834.549560546875,22.680891036987305,46.380958557128906,-16.212017696039435,-15.42708023719993,-187,17,1523,9,10,9,8,
