step,tof,accX,accY,accZ,acc,incl,orient,roll,pitch,gyroX,gyroY,gyroZ,mic0,mic1,mic2,mic3,
196,127,-219,-88,714,751.9979858398438,18.289648056030273,68.10513305664062,-16.93125991448028,-6.720240867848991,-90,-264,-807,7,14,10,9,
197,127,-231,-66,753,790.3961181640625,17.69308090209961,74.05148315429688,-16.993219157352268,-4.789914601694935,18,-207,57,8,10,6,7,
198,127,-212,-75,714,748.5753173828125,17.479774475097656,70.51433563232422,-16.45156095253331,-5.750130034695892,-127,-211,-241,8,10,8,8,
199,127,-220,-125,716,759.3951416015625,19.46112823486328,60.39201736450195,-16.840250452548972,-9.47427058387907,-97,-153,889,7,7,6,8,
200,127,-230,-118,707,752.77685546875,20.08207893371582,62.83675003051758,-17.790379435820267,-9.018476286642583,20,-178,-148,12,10,8,9,
201,131,-215,-77,699,735.3604736328125,18.090774536132812,70.29230499267578,-17.000114875584146,-6.01049054310996,-60,-82,1330,18,10,12,10,
202,131,-230,-64,728,766.1461791992188,18.154125213623047,74.44708251953125,-17.4698441809951,-4.791785211481718,-5,-508,394,7,9,9,7,
203,131,-233,-96,710,753.3956298828125,19.539342880249023,67.60417938232422,-18.0150291715849,-7.320707699061714,-38,-254,171,9,13,8,7,
204,131,-231,-139,741,788.5194702148438,19.99070167541504,58.959781646728516,-17.0348951933231,-10.153138765269956,-62,408,-1057,11,8,8,11,
205,131,-210,-82,697,732.5523681640625,17.92146110534668,68.66725158691406,-16.658633675097263,-6.427009513637477,77,-65,308,12,12,8,7,
206,136,-235,-75,691,733.71044921875,19.64381980895996,72.29639434814453,-18.680454302522975,-5.867031724751183,-3,-829,1411,10,8,10,14,
207,136,-236,-60,757,795.2012329101562,17.829538345336914,75.73241424560547,-17.26431815288692,-4.327228025688384,155,-229,1020,8,8,7,8,
208,136,-223,-135,768,811.03515625,18.746490478515625,58.8065071105957,-15.959467144373415,-9.581707598467311,81,-193,68,7,5,7,8,
209,136,-245,-138,775,824.435546875,19.940149307250977,60.60542678833008,-17.28788653926603,-9.635942715672758,-7,207,155,7,12,10,7,
210,136,-208,-97,750,784.3296508789062,17.012371063232422,64.99479675292969,-15.378517201214928,-7.104100159547857,5,447,-1085,6,11,6,5,
211,138,-223,-73,721,758.220947265625,18.02499008178711,71.8707275390625,-17.104148147389825,-5.524881321924337,18,-484,-45,8,8,6,6,
212,138,-243,-122,687,738.851806640625,21.591033935546875,63.3372802734375,-19.20133700885658,-9.504267602624868,89,-270,-1094,9,9,6,7,
213,138,-240,-145,753,803.5135498046875,20.422225952148438,58.85744857788086,-17.37882956504211,-10.39640584937746,6,583,834,6,12,6,5,
214,138,-186,-167,737,778.2377319335938,18.73341178894043,48.07704162597656,-13.827616323637377,-12.391320899283718,-126,-118,79,7,13,8,7,
215,138,-214,-77,734,768.4276123046875,17.213546752929688,70.2073745727539,-16.170149915925755,-5.7509537346431525,-59,-139,336,8,8,14,14,
216,142,-227,-105,716,758.426025390625,19.25287628173828,65.1734848022461,-17.415809623246506,-7.957853129063553,11,-81,479,9,6,8,9,
217,142,-234,-105,727,770.9150390625,19.430233001708984,65.83000183105469,-17.670071335801406,-7.82811867999224,39,-161,-315,8,8,8,7,
218,142,-230,-80,716,756.2777099609375,18.781373977661133,70.8177719116211,-17.70529387238731,-6.072179320771935,49,-53,-864,6,7,5,5,
219,142,-217,-89,753,788.6818237304688,17.2984619140625,67.69628143310547,-15.970515072556775,-6.4794313091564,37,-109,-693,6,8,6,7,
220,142,-224,-156,774,820.7240600585938,19.424283981323242,55.141849517822266,-15.838677577267799,-10.957223170451334,-134,-68,437,10,7,7,8,
221,144,-222,-115,723,765.0084838867188,19.073619842529297,62.611568450927734,-16.86950234007649,-8.645768651570322,-1,-225,1256,8,9,8,8,
222,144,-228,-78,705,745.045654296875,18.86862564086914,71.11070251464844,-17.819631704521676,-6.009397088145731,52,-338,432,7,6,7,6,
223,144,-219,-87,745,781.3801879882812,17.55034637451172,68.33074951171875,-16.27651645960219,-6.392649814039452,8,-171,-10,7,10,7,7,
224,144,-216,-113,757,795.2823486328125,17.847694396972656,62.38029098510742,-15.759596929407463,-8.168682261107513,-108,-219,-22,8,8,7,6,
225,144,-232,-118,732,776.8989868164062,19.572284698486328,63.03772735595703,-17.37492385961111,-8.736233193392884,28,-49,-370,7,8,6,8,
226,151,-226,-129,741,785.3648681640625,19.348207473754883,60.278907775878906,-16.724157002706157,-9.453950593008281,-38,-179,-423,6,5,5,5,
227,151,-217,-75,708,744.2969970703125,17.965087890625,70.93050384521484,-16.95079232189826,-5.783295021906513,-96,-68,-29,6,6,6,6,
228,151,-204,-118,720,757.5882568359375,18.12210464477539,59.95002365112305,-15.621162380129253,-8.960727088903717,-94,-391,1275,7,6,8,12,
229,151,-210,-98,745,780.2108764648438,17.27678871154785,64.97972106933594,-15.61416932216818,-7.215814558066221,-61,-94,1057,6,4,7,8,
230,151,-228,-121,724,768.6358032226562,19.61992835998535,62.04155731201172,-17.2552708335902,-9.057277416903165,-39,-604,324,6,7,8,7,
231,152,-234,-66,729,768.4744873046875,18.442005157470703,74.24571228027344,-17.728048149441328,-4.926885624379883,70,-21,-620,8,5,6,4,
232,152,-228,-102,760,799.9924926757812,18.191118240356445,65.89440155029297,-16.559008299567402,-7.325219702723822,36,-67,-557,9,4,5,6,
233,152,-230,-168,773,823.803955078125,20.224977493286133,53.85057830810547,-16.212024248470502,-11.766986948880135,0,-152,265,8,6,7,7,
234,152,-237,-131,722,771.1121826171875,20.557138442993164,61.06519317626953,-17.899497715641836,-9.78110312571684,17,-222,129,7,5,6,10,
235,155,-210,-74,735,767.9850463867188,16.8512020111084,70.58528900146484,-15.86923855942972,-5.529373579783526,7,-100,-95,6,6,7,7,
236,155,-226,-117,720,763.6524047851562,19.464277267456055,62.625980377197266,-17.214282116116937,-8.813058702606131,28,-90,729,8,5,6,6,
237,155,-216,-78,715,750.9760131835938,17.804443359375,70.14154815673828,-16.71586287498792,-5.961768673628816,77,-56,1010,6,6,5,8,
238,155,-199,-168,774,816.6400756835938,18.59473991394043,49.82439041137695,-14.10392232192344,-11.871708138451652,-51,-1,28,8,7,10,10,
239,155,-206,-108,723,759.4926147460938,17.83121109008789,62.32977294921875,-15.73769344849212,-8.17518250114824,29,-141,-366,5,7,7,8,
240,159,-235,-84,720,762.0242919921875,19.11490821838379,70.32749938964844,-17.962178451105462,-6.328730357000422,68,-200,-786,5,5,5,7,
241,159,-216,-126,716,758.4114990234375,19.249740600585938,59.74001693725586,-16.547241195343133,-9.563275307311965,-68,-274,337,8,7,6,9,
242,159,-204,-100,733,767.4014892578125,17.21854591369629,63.882659912109375,-15.41640669981183,-7.487500051979211,-87,-318,549,7,5,7,9,
243,159,-228,-76,719,758.1035766601562,18.48061752319336,71.56185150146484,-17.502683621625625,-5.753575775741787,23,-258,524,10,8,8,6,
244,159,-213,-87,733,768.2623291015625,17.424495697021484,67.77909088134766,-16.096087824155124,-6.502269531300624,-23,-17,186,7,7,5,5,
245,160,-244,-138,753,803.4855346679688,20.4168701171875,60.5051155090332,-17.67858107775416,-9.889681797248207,-56,-217,-47,7,8,6,6,
246,160,-200,-103,723,757.1908569335938,17.281597137451172,62.74806594848633,-15.315512994098293,-7.8181326162439495,2,-303,319,6,8,9,8,
247,160,-229,-82,693,734.4481201171875,19.338665008544922,70.29541015625,-18.167665243152264,-6.410350919114519,32,-230,281,8,7,10,10,
248,160,-217,-43,735,767.5695190429688,16.748512268066406,78.7886734008789,-16.422045078502094,-3.2114471458416984,148,93,429,6,6,5,5,
249,160,-215,-114,776,813.26318359375,17.409284591674805,62.062538146972656,-15.329347099459781,-8.058032190070435,-156,207,330,7,8,6,5,
250,164,-207,-201,813,862.6812744140625,19.537511825561523,45.838558197021484,-13.883563727176861,-13.473435203393839,-14,76,85,8,9,9,9,
251,164,-216,-81,714,750.3419189453125,17.903135299682617,69.4406967163086,-16.730404836188406,-6.197200775976694,70,-85,943,8,9,8,7,
252,164,-210,-78,717,751.1810913085938,17.348630905151367,69.62030792236328,-16.233931601834097,-5.960135484315229,-128,-136,547,7,9,9,9,
253,164,-203,-77,769,799.0613403320312,15.763851165771484,69.22447967529297,-14.717187102840748,-5.5297777752766,-43,114,-72,11,6,8,7,
254,164,-228,-147,777,822.9957275390625,19.243955612182617,57.18501281738281,-16.08342315012085,-10.289141348987535,-8,119,-44,9,12,8,7,
255,164,-225,-189,779,832.5785522460938,20.664949417114258,49.965904235839844,-15.678833182343542,-13.120843618401501,-108,99,516,8,11,10,10,
256,164,-225,-112,721,763.5509033203125,19.216032028198242,63.53346633911133,-17.13809976966621,-8.434754797072515,-130,-128,27,7,13,6,7,
257,164,-224,-83,715,753.85009765625,18.472455978393555,69.66527557373047,-17.28598329320866,-6.32116443300233,-29,-40,-571,7,9,7,5,
258,164,-224,-115,763,803.4736938476562,18.261150360107422,62.82090377807617,-16.187969091467846,-8.228920712153803,-90,-70,-107,7,6,7,6,
259,164,-242,-159,748,802.0903930664062,21.160003662109375,56.690452575683594,-17.560436617946028,-11.43359145597044,-115,-23,-165,6,10,6,5,
260,171,-241,-121,697,747.3493041992188,21.149484634399414,63.336490631103516,-18.812549500185682,-9.3175183353172,67,9,855,11,7,10,10,
261,171,-211,-90,732,767.1016845703125,17.397701263427734,66.8964614868164,-15.965668239486988,-6.7377302743682765,-76,-247,1124,7,8,7,7,
262,171,-198,-116,728,763.3112182617188,17.493572235107422,59.632179260253906,-15.034235737158847,-8.741077536152778,-177,-111,329,6,7,6,7,
263,171,-195,-99,734,765.8864135742188,16.5889892578125,63.079994201660156,-14.750296033979078,-7.426947478978095,-131,-359,-566,11,10,6,6,
264,171,-225,-88,705,745.2476196289062,18.913999557495117,68.63569641113281,-17.572543335557526,-6.781396830627918,17,-326,-878,10,7,7,6,
265,174,-193,-86,733,762.8460083007812,16.077905654907227,65.97908782958984,-14.655105320768604,-6.473042642004809,-152,-209,578,12,11,8,9,
266,174,-227,-86,714,754.1359252929688,18.774829864501953,69.247314453125,-17.518080478687587,-6.548129774011474,192,-100,114,14,10,12,12,
267,174,-232,-100,726,768.7001953125,19.184831619262695,66.67894744873047,-17.56623833180123,-7.474777372252618,48,-96,61,6,8,8,6,
268,174,-242,-106,744,789.5162963867188,19.548044204711914,66.34243774414062,-17.84944059399023,-7.715797814205615,77,-333,153,7,5,6,8,
269,174,-250,-87,735,781.213134765625,19.804088592529297,70.80888366699219,-18.663837510587506,-6.394022318736382,-86,-260,508,5,7,5,5,
270,176,-213,-111,756,793.2376708984375,17.623342514038086,62.471309661865234,-15.576203776195342,-8.043960017770733,-99,-296,583,7,9,7,7,
271,176,-245,-126,774,821.56982421875,19.590850830078125,62.78044128417969,-17.35009829208631,-8.82197979640021,94,-34,481,6,12,6,6,
272,176,-256,-143,747,802.4923706054688,21.430274963378906,60.809024810791016,-18.602831657311448,-10.264632034014832,77,-156,-888,9,14,10,11,
273,176,-200,-69,744,773.49658203125,15.871736526489258,70.96235656738281,-14.984996526680174,-5.117890478605631,-54,-23,-610,6,11,6,5,
274,177,-234,-144,729,779.0590209960938,20.649240493774414,58.38890838623047,-17.47936750456746,-10.651708825945333,68,-183,-184,12,7,10,8,
275,177,-250,-122,756,805.5557250976562,20.199676513671875,63.98420333862305,-18.08000906580033,-8.710863922089008,310,-208,1387,7,7,7,8,
276,177,-222,-113,748,788.3888549804688,18.417055130004883,63.020050048828125,-16.354940525148553,-8.240601590137466,-11,-14,1322,6,7,5,6,
277,177,-215,-152,735,780.7393798828125,19.70731544494629,54.73687744140625,-15.984659879990806,-11.226453786457208,-33,74,-507,10,8,7,6,
278,177,-210,-138,720,762.59033203125,19.237234115600586,56.685726165771484,-15.984495030995424,-10.425808525884785,44,-151,-838,11,12,6,6,
279,182,-232,-138,711,760.5189208984375,20.78789710998535,59.251094818115234,-17.761465464070767,-10.454524185830214,-45,-76,-354,9,8,8,9,
280,182,-198,-94,734,766.026123046875,16.624021530151367,64.6006851196289,-14.97970177335899,-7.048600875808103,-132,-177,106,6,8,6,9,
281,182,-189,-99,719,749.9886474609375,16.525766372680664,62.350563049316406,-14.59611896392516,-7.5852952853581,-159,-453,410,9,11,8,9,
282,182,-211,-87,720,755.307861328125,17.585918426513672,67.58924102783203,-16.221789191169158,-6.614285088787771,9,106,1145,11,13,8,7,
283,182,-207,-109,717,754.200927734375,18.068471908569336,62.22657775878906,-15.929995910309165,-8.309705995901059,-207,-30,895,8,13,7,9,
284,190,-209,-108,729,766.0195922851562,17.88325309753418,62.66905212402344,-15.83327267561724,-8.105054147485728,-207,-215,35,8,9,8,6,
285,190,-205,-87,725,758.4319458007812,17.07315444946289,67.00077819824219,-15.681793581405392,-6.586919322259758,72,-296,-635,6,6,6,5,
286,190,-228,-65,736,773.2431640625,17.852947235107422,74.08467864990234,-17.14926033432816,-4.822061062335513,-30,-58,-732,9,7,7,6,
287,190,-186,-114,761,791.652099609375,15.993829727172852,58.492156982421875,-13.588775697367153,-8.2795294262674,-287,130,-677,6,8,8,11,
288,190,-219,-191,813,863.3718872070312,19.666244506835938,48.90294647216797,-14.693998675019023,-12.781031174028952,55,-130,984,10,11,10,12,
289,189,-235,-111,737,781.4825439453125,19.422637939453125,64.71333312988281,-17.500281390893104,-8.165777389060592,-99,-85,1328,9,9,8,7,
290,189,-242,-80,727,770.3849487304688,19.318174362182617,71.70403289794922,-18.30821997892554,-5.960579265458394,-53,-186,667,7,4,7,6,
291,189,-213,-95,757,792.1129760742188,17.1214656829834,65.95932006835938,-15.598882145624128,-6.888200276257782,-140,-128,-593,9,7,7,10,
292,189,-187,-159,771,809.1297607421875,17.657474517822266,49.622718811035156,-13.362577665126631,-11.332795950899959,-176,-247,-1203,10,8,9,6,
293,189,-285,-114,764,823.357177734375,21.88690757751465,68.19529724121094,-20.25163518403343,-7.95860014896055,-190,24,201,7,6,7,6,
294,191,-228,-127,725,770.5439453125,19.795734405517578,60.87790298461914,-17.211204980267492,-9.486698447866374,-55,121,77,9,9,11,11,
295,191,-229,-102,740,781.309814453125,18.71268081665039,65.98773956298828,-17.04349410370576,-7.501376295171506,-36,-65,357,7,9,7,8,
296,191,-238,-137,696,748.2172241210938,21.530223846435547,60.070430755615234,-18.547422019210604,-10.550489608092024,27,-266,569,9,12,9,7,
297,191,-219,-96,702,741.6070556640625,18.807903289794922,66.32611083984375,-17.175805844411876,-7.437730742879658,-89,-217,1552,12,8,10,10,
298,191,-214,-157,746,791.8087158203125,19.582660675048828,53.730831146240234,-15.68017363596964,-11.436408890586462,-193,127,-81,6,8,10,10,
299,196,-234,-99,739,781.4588623046875,18.971736907958984,67.06456756591797,-17.423967448116606,-7.278137893778991,3,1,-440,9,7,10,9,
300,196,-231,-100,703,746.7061157226562,19.698333740234375,66.58885192871094,-18.02058474115586,-7.696260016149953,55,-147,-712,10,8,8,10,
301,196,-223,-115,675,720.124267578125,20.388702392578125,62.71660614013672,-18.039269786085097,-9.189173290372414,46,-300,-1237,10,7,10,10,
302,196,-183,-149,742,778.6231689453125,17.64072608947754,50.84344482421875,-13.59340650949209,-11.032363450946011,-60,-289,969,11,8,7,8,
303,196,-218,-89,774,809.0247192382812,16.918739318847656,67.78861236572266,-15.632150841907556,-6.315834338118689,-131,-417,691,10,8,12,12,
304,197,-225,-126,750,793.0958251953125,18.972774505615234,60.74766159057617,-16.48105998090637,-9.141376372589626,6,-247,544,6,6,7,8,
305,197,-220,-122,774,813.8550415039062,18.002914428710938,60.98612594604492,-15.683215263306943,-8.621354466690796,-131,-71,661,12,8,9,8,
306,197,-179,-87,702,729.6670532226562,15.82626724243164,64.07527923583984,-14.200589994678714,-6.847807982045115,-87,-285,-704,12,9,10,12,
307,197,-197,-75,738,767.51416015625,15.938660621643066,69.15437316894531,-14.872728206111807,-5.60778162689646,-83,-118,-765,8,10,8,9,
308,197,-217,-122,759,798.7828369140625,18.156810760498047,60.65127182006836,-15.76326853383613,-8.7853052006037,-211,-38,197,14,7,9,11,
309,201,-207,-176,792,837.310546875,18.93320655822754,49.62357711791992,-14.313072488447114,-12.133885221364038,-133,183,609,8,8,12,15,
310,201,-207,-150,805,844.6146850585938,17.615549087524414,54.067787170410156,-14.18668943946867,-10.229751492078439,-117,38,882,13,9,17,11,
311,201,-249,-72,696,742.698486328125,20.424020767211914,73.86929321289062,-19.58858786291796,-5.563206999615035,-3,95,436,12,7,12,11,
312,201,-233,-100,736,778.4503784179688,19.006790161132812,66.76840209960938,-17.41632033109127,-7.380630235144606,120,127,-96,8,7,10,9,
313,203,-217,-124,731,772.545166015625,18.873537063598633,60.251583099365234,-16.313313974788223,-9.23640792121959,-9,-284,-526,8,7,8,7,
314,203,-218,-113,764,802.4892578125,17.815052032470703,62.59663391113281,-15.7627565940062,-8.094827492531785,-213,-23,-66,9,10,12,8,
315,203,-219,-139,738,782.2570190429688,19.3631591796875,57.59296417236328,-16.25776649412505,-10.235293869343378,-245,49,-467,7,11,10,9,
316,203,-230,-118,744,787.6293334960938,19.15773582458496,62.83675003051758,-16.978661202736866,-8.616301949314586,-75,122,115,12,10,13,12,
317,203,-215,-105,714,753.0245971679688,18.52449607849121,63.96698760986328,-16.589650185122014,-8.015308625208139,7,-206,1244,11,12,13,13,
318,208,-217,-120,722,763.3956909179688,18.952857971191406,61.054100036621094,-16.51439621654384,-9.043970256865347,-72,-434,156,13,8,7,8,
319,208,-206,-111,735,771.3507690429688,17.657794952392578,61.67916488647461,-15.489630603516712,-8.273782865950292,-167,-217,493,9,9,9,13,
320,208,-238,-45,733,771.983154296875,18.2838077545166,79.2901840209961,-17.95662252774606,-3.3417470526689668,66,92,308,8,8,9,10,
321,208,-227,-147,780,825.5531616210938,19.120285034179688,57.07020568847656,-15.960056798214383,-10.256922155979733,4,222,-258,10,9,13,13,
322,208,-238,-109,693,740.7928466796875,20.691438674926758,65.38963317871094,-18.740194981612362,-8.461201591812719,-29,-112,-262,14,9,11,11,
323,209,-224,-94,719,758.9288330078125,18.6661319732666,67.2316665649414,-17.16670211127982,-7.114856434378015,-32,-295,-509,9,8,10,11,
324,209,-222,-69,720,756.6009521484375,17.892261505126953,72.73103332519531,-17.06267117090317,-5.232493356584113,-49,-202,232,8,7,8,6,
325,209,-190,-84,780,807.190185546875,14.911383628845215,66.14617156982422,-13.614284510102072,-5.973282270252022,-326,-287,837,9,7,11,10,
326,209,-207,-165,796,838.8623046875,18.392765045166016,51.43781280517578,-14.286032558586543,-11.343756072620902,-506,8,-583,13,9,12,12,
327,209,-222,-124,774,814.699951171875,18.184856414794922,60.810569763183594,-15.812666541413252,-8.75463123935571,-138,-211,530,10,6,9,9,
328,216,-237,-99,720,764.4409790039062,19.630815505981445,67.32533264160156,-18.06106724409245,-7.441070127534573,-8,-122,318,8,9,8,8,
329,216,-215,-104,711,750.0413208007812,18.565649032592773,64.18255615234375,-16.65755428737356,-7.970257248652404,0,-21,-1448,8,9,11,12,
